"Time (seconds)","Speed (mph)","Grade (rise/run)","Key On/Off (1/0)","Engine Speed (rpm)","Engine Torque (Nm)","Engine Power (kW)"
28997,62.49,0.0242,1,1324.88,2159.5,299.61
28998,62.27,0.0244,1,1318.75,2190.35,302.49
28999,61.97,0.0246,1,1312.38,2221.2,305.26
29000,61.39,0.0247,1,1293.88,2252.05,305.14
29001,60.7,0.0244,1,1282.62,2252.05,302.49
29002,60.46,0.0237,1,1278.88,2252.05,301.6
29003,59.99,0.0229,1,1272.75,2282.9,304.27
29004,59.5,0.0218,1,1252.38,2282.9,299.4
29005,59.23,0.02,1,1245.5,2313.75,301.78
29006,58.64,0.0183,1,1249.62,2313.75,302.78
29007,58.24,0.0167,1,1227.12,2313.75,297.33
29008,57.97,0.0154,1,1217.62,2344.6,298.96
29009,57.64,0.0143,1,1225.25,2344.6,300.83
29010,57.54,0.0134,1,1219.88,2344.6,299.51
29011,57.57,0.0129,1,1231.88,2344.6,302.46
29012,57.73,0.0128,1,1217.25,2313.75,294.93
29013,57.88,0.0128,1,1229,2344.6,301.75
29014,58.42,0.0127,1,1243.75,2313.75,301.35
29015,58.69,0.0127,1,1253,2282.9,299.55
29016,59.4,0.0129,1,1262.38,2282.9,301.79
29017,59.93,0.0127,1,1267.88,2252.05,299.01
29018,60.38,0.0123,1,1283.5,2252.05,302.69
29019,60.79,0.0118,1,1290.62,2252.05,304.37
29020,61.52,0.0115,1,1305.88,2221.2,303.75
29021,62.01,0.0109,1,1321.75,2190.35,303.17
29022,62.86,0.0103,1,1335.5,2005.25,280.44
29023,63.38,0.0101,1,1354.12,1357.4,192.48
29024,64.19,0.0101,1,1368.25,709.55,101.67
29025,64.72,0.0099,1,1380.62,802.1,115.97
29026,65.35,0.0097,1,1385.5,493.6,71.62
29027,65.8,0.0098,1,1395.75,61.7,9.02
29028,65.69,0.0104,1,1389.12,-123.4,0
29029,65.65,0.011,1,1386.62,-215.95,0
29030,65.33,0.0121,1,1375.25,-185.1,0
29031,64.76,0.0133,1,1373.5,185.1,26.62
29032,64.05,0.0141,1,1350,709.55,100.31
29033,63.59,0.0145,1,1337.62,1234,172.85
29034,62.99,0.015,1,1325.88,2128.65,295.55
29035,62.55,0.0156,1,1319.88,2190.35,302.74
29036,61.8,0.0163,1,1297.75,2221.2,301.86
29037,61.3,0.0173,1,1301.25,2221.2,302.68
29038,60.88,0.0186,1,1287.88,2221.2,299.56
29039,60.47,0.0205,1,1276.38,2252.05,301.01
29040,60.05,0.0228,1,1264.5,2252.05,298.21
29041,59.79,0.0254,1,1263.25,2252.05,297.92
29042,59.16,0.028,1,1247.75,2282.9,298.29
29043,58.61,0.0303,1,1241.62,2313.75,300.84
29044,58.36,0.0327,1,1234.88,2313.75,299.2
29045,57.9,0.0348,1,1226,2313.75,297.05
29046,57.46,0.0365,1,1204.38,2344.6,295.71
29047,57.02,0.0381,1,1193,2344.6,292.91
29048,56.46,0.0393,1,1184.75,2344.6,290.89
29049,55.8,0.0401,1,1181.25,2344.6,290.03
29050,55.34,0.0408,1,1166.75,2375.45,290.24
29051,55.06,0.0413,1,1157.62,2375.45,287.97
29052,54.93,0.0415,1,1156.38,2344.6,283.92
29053,54.87,0.0414,1,1169.5,2344.6,287.14
29054,55.12,0.0414,1,1176.12,2375.45,292.57
29055,55.33,0.0411,1,1169.25,2375.45,290.86
29056,55.41,0.041,1,1173.88,2344.6,288.22
29057,55.3,0.0408,1,1173,2344.6,288
29058,55.02,0.0407,1,1160.62,2344.6,284.96
29059,54.53,0.0404,1,1143.25,2344.6,280.7
29060,53.91,0.0404,1,1138.62,2344.6,279.56
29061,53.33,0.0399,1,1126.5,2375.45,280.22
29062,52.64,0.0393,1,1101.5,2344.6,270.45
29063,52.09,0.039,1,1099.38,2375.45,273.48
29064,51.42,0.0384,1,1081.5,2375.45,269.03
29065,50.54,0.0377,1,1068.12,2375.45,265.7
29066,50.19,0.0371,1,1065.75,2375.45,265.11
29067,49.64,0.0362,1,1047.38,2344.6,257.16
29068,49.2,0.0354,1,1040.5,2344.6,255.47
29069,48.47,0.0345,1,1028.75,2344.6,252.58
29070,47.77,0.0334,1,1008.75,2344.6,247.67
29071,47.81,0.0321,1,997.62,2313.75,241.72
29072,47.39,0.0308,1,987.25,2282.9,236.02
29073,46.33,0.03,1,984.12,2221.2,228.91
29074,46.15,0.0294,1,968.88,2066.95,209.71
29075,45.68,0.0286,1,963.38,2036.1,205.41
29076,45.51,0.0276,1,954,1912.7,191.08
29077,45.15,0.0267,1,954.38,1912.7,191.16
29078,44.98,0.0256,1,946,1851,183.37
29079,44.82,0.0245,1,948.38,1851,183.83
29080,44.55,0.0232,1,939.25,1758.45,172.96
29081,44.23,0.0218,1,936.25,1758.45,172.41
29082,44.09,0.0202,1,936.38,1696.75,166.38
29083,44.01,0.019,1,932.88,1665.9,162.74
29084,43.87,0.0178,1,931.62,1696.75,165.53
29085,43.95,0.0167,1,933.12,1696.75,165.8
29086,43.98,0.0157,1,934.25,1696.75,166
29087,44.2,0.0143,1,935.75,1727.6,169.29
29088,44.48,0.0132,1,941.5,1789.3,176.41
29089,44.94,0.0122,1,946.38,1881.85,186.5
29090,45.2,0.0112,1,961.88,2005.25,201.98
29091,45.62,0.01,1,966.75,2066.95,209.25
29092,45.9,0.0088,1,977.38,2128.65,217.87
29093,46.2,0.0077,1,985,2221.2,229.11
29094,47.07,0.0068,1,1006.75,2344.6,247.18
29095,47.73,0.0059,1,1020.12,2344.6,250.47
29096,48.45,0.005,1,1029.25,2344.6,252.71
29097,49,0.0041,1,1048.5,2344.6,257.43
29098,49.92,0.0033,1,1072.5,2344.6,263.33
29099,50.9,0.0027,1,1093.5,2344.6,268.48
29100,52.05,0.0024,1,1102.88,2344.6,270.78
29101,52.94,0.0019,1,1132.25,2375.45,281.65
29102,53.97,0.0011,1,1156.5,2375.45,287.69
29103,55.06,0.0003,1,1179,2375.45,293.28
29104,56.11,-0.0004,1,1200.62,2344.6,294.78
29105,57.12,-0.0007,1,1216.88,2344.6,298.77
29106,57.78,-0.0011,1,1233.38,2313.75,298.84
29107,58.39,-0.0014,1,1241.38,2282.9,296.77
29108,58.88,-0.0009,1,1259.75,2282.9,301.16
29109,59.61,-0.0004,1,1258.62,2252.05,296.83
29110,60.05,0.0005,1,1273.38,2252.05,300.31
29111,60.38,0.0011,1,1282.88,2282.9,306.69
29112,60.81,0.0017,1,1296.25,2221.2,301.51
29113,61.28,0.0027,1,1303.62,2221.2,303.23
29114,61.73,0.0032,1,1313,2221.2,305.41
29115,62.08,0.0034,1,1322.5,2159.5,299.07
29116,62.58,0.0043,1,1328.75,2190.35,304.78
29117,62.68,0.0051,1,1339,2159.5,302.8
29118,63.33,0.0057,1,1342.75,2066.95,290.64
29119,63.48,0.0066,1,1348.88,1357.4,191.74
29120,63.64,0.0076,1,1350.5,1388.25,196.33
29121,63.87,0.0088,1,1352.25,1542.5,218.43
29122,63.96,0.01,1,1357.62,1604.2,228.07
29123,63.97,0.0113,1,1356.25,1727.6,245.36
29124,63.96,0.012,1,1356.5,1789.3,254.17
29125,63.92,0.0128,1,1348.62,1851,261.41
29126,63.47,0.013,1,1332.38,2097.8,292.7
29127,62.89,0.0135,1,1323,2190.35,303.46
29128,62.31,0.0136,1,1312,2221.2,305.18
29129,61.95,0.0139,1,1303,2221.2,303.08
29130,61.55,0.0143,1,1303.88,2221.2,303.29
29131,61.21,0.0144,1,1298.38,2221.2,302.01
29132,61.08,0.0144,1,1297.88,2221.2,301.89
29133,61.28,0.0144,1,1304.62,2221.2,303.46
29134,61.52,0.014,1,1307.62,2190.35,299.93
29135,61.78,0.0136,1,1310.75,2190.35,300.65
29136,62.11,0.0128,1,1321.25,2190.35,303.06
29137,62.26,0.012,1,1320,2221.2,307.04
29138,62.36,0.0117,1,1326.38,2190.35,304.23
29139,62.55,0.011,1,1323.5,2190.35,303.58
29140,62.46,0.0103,1,1324.12,2190.35,303.72
29141,62.44,0.0098,1,1320.12,2221.2,307.07
29142,62.43,0.0092,1,1323.12,2190.35,303.49
29143,62.46,0.0086,1,1323.25,2190.35,303.52
29144,62.4,0.0072,1,1321.12,2190.35,303.03
29145,62.22,0.0057,1,1321.88,2190.35,303.2
29146,62.38,0.0048,1,1324.62,2190.35,303.83
29147,62.56,0.0041,1,1327.75,2190.35,304.55
29148,62.76,0.0033,1,1335.75,2159.5,302.07
29149,63.16,0.0024,1,1338.88,2159.5,302.78
29150,63.35,0.0025,1,1348.12,1573.35,222.12
29151,63.54,0.0027,1,1351.62,1542.5,218.33
29152,63.96,0.0022,1,1367.38,1449.95,207.62
29153,64.51,0.0017,1,1369.62,1326.55,190.26
29154,64.96,0.0013,1,1375.62,1203.15,173.32
29155,65.38,0.0004,1,1391.38,1079.75,157.32
29156,65.77,-0.0008,1,1394.38,678.7,99.1
29157,65.93,-0.0021,1,1394.75,370.2,54.07
29158,65.84,-0.0034,1,1415.75,-215.95,0
29159,66.07,-0.0046,1,1397.75,-215.95,0
29160,66.07,-0.0063,1,1399.62,-215.95,0
29161,66.11,-0.0078,1,1398.25,-215.95,0
29162,66.19,-0.0086,1,1396.25,-215.95,0
29163,65.96,-0.0093,1,1397.25,-215.95,0
29164,65.75,-0.0105,1,1387.38,-215.95,0
29165,65.22,-0.0116,1,1379.75,-123.4,0
29166,64.8,-0.0119,1,1362.62,277.65,39.62
29167,64.35,-0.0122,1,1359.88,617,87.86
29168,64.09,-0.0129,1,1356.75,863.8,122.73
29169,63.94,-0.0131,1,1354.5,1079.75,153.15
29170,64.05,-0.013,1,1363.88,1264.85,180.65
29171,64.3,-0.0131,1,1368.12,1295.7,185.63
29172,64.74,-0.0138,1,1368.12,1172.3,167.96
29173,65.23,-0.0145,1,1394.62,894.65,130.66
29174,65.83,-0.0141,1,1393.75,462.75,67.54
29175,66.13,-0.0131,1,1357,-215.95,0
29176,66.4,-0.012,1,1408,-215.95,0
29177,66.76,-0.0114,1,1414.38,-215.95,0
29178,66.91,-0.0107,1,1416.38,-215.95,0
29179,66.88,-0.01,1,1413,-215.95,0
29180,66.84,-0.0104,1,1414.12,-215.95,0
29181,66.82,-0.0108,1,1416.88,-215.95,0
29182,66.82,-0.011,1,1412.12,-215.95,0
29183,66.67,-0.0104,1,1410.88,-215.95,0
29184,66.63,-0.0102,1,1406.12,-215.95,0
29185,66.46,-0.01,1,1406.88,-215.95,0
29186,66.42,-0.0096,1,1406.88,-215.95,0
29187,66.36,-0.009,1,1405.12,-215.95,0
29188,66.43,-0.0087,1,1405.5,-215.95,0
29189,66.7,-0.0079,1,1414.25,-215.95,0
29190,67.04,-0.0073,1,1422,-215.95,0
29191,67.05,-0.0068,1,1415.38,-215.95,0
29192,66.52,-0.0063,1,1401.25,-215.95,0
29193,65.78,-0.0059,1,1386,-215.95,0
29194,65.27,-0.0054,1,1376.5,-30.85,0
29195,65.13,-0.0054,1,1376.12,185.1,26.67
29196,65.06,-0.006,1,1373.25,308.5,44.36
29197,65.15,-0.0065,1,1376.5,277.65,40.02
29198,65.11,-0.0064,1,1372.88,308.5,44.35
29199,64.73,-0.0059,1,1366.25,462.75,66.21
29200,64.22,-0.0058,1,1361.5,802.1,114.36
29201,63.7,-0.0054,1,1340.25,1203.15,168.86
29202,63.15,-0.0046,1,1332.5,1820.15,253.98
29203,62.82,-0.0037,1,1328.75,2190.35,304.78
29204,62.74,-0.0031,1,1326,2190.35,304.15
29205,62.71,-0.0021,1,1335.38,2190.35,306.3
29206,62.6,-0.0009,1,1335.62,2159.5,302.04
29207,63.11,0.0002,1,1345.12,2097.8,295.5
29208,63.29,0.001,1,1347,1419.1,200.17
29209,63.77,0.0012,1,1361.25,1419.1,202.29
29210,64.37,0.0008,1,1371.25,1357.4,194.92
29211,64.7,0.0007,1,1367.62,1264.85,181.15
29212,65.17,0.0007,1,1390.5,1110.6,161.72
29213,65.68,0.0007,1,1392.62,709.55,103.48
29214,66.27,0.0009,1,1403.5,30.85,4.53
29215,66.55,0.0012,1,1411.62,-215.95,0
29216,66.64,0.0011,1,1407.25,-215.95,0
29217,66.44,0.0007,1,1403.88,-215.95,0
29218,66.07,0.0001,1,1396.25,-215.95,0
29219,65.59,-0.0006,1,1383,-215.95,0
29220,64.84,-0.001,1,1366.12,0,0
29221,64.11,-0.0013,1,1356.62,586.15,83.27
29222,63.62,-0.0014,1,1343.5,1048.9,147.57
29223,63.23,-0.0015,1,1335.38,1480.8,207.08
29224,63.21,-0.0015,1,1336.62,2159.5,302.27
29225,62.91,-0.0011,1,1335.38,2159.5,301.98
29226,63.12,-0.001,1,1342.88,2159.5,303.68
29227,63.22,-0.0008,1,1341,2159.5,303.26
29228,63.35,-0.0006,1,1346.38,2066.95,291.42
29229,63.76,-0.0004,1,1353.38,1511.65,214.24
29230,63.53,0,1,1353.62,1696.75,240.52
29231,63.57,0.0003,1,1354.88,1789.3,253.87
29232,63.9,0.0004,1,1358.5,1727.6,245.77
29233,64.05,-0.0001,1,1368.88,1727.6,247.65
29234,64.53,-0.0009,1,1368.38,1604.2,229.88
29235,64.79,-0.0015,1,1376.38,1419.1,204.54
29236,65.01,-0.0026,1,1377.62,1326.55,191.37
29237,65.14,-0.003,1,1380.88,1326.55,191.83
29238,65.22,-0.0031,1,1383,1234,178.72
29239,65.39,-0.0032,1,1385.12,1141.45,165.57
29240,65.43,-0.0038,1,1381.88,1018.05,147.32
29241,65.5,-0.0046,1,1387.62,894.65,130
29242,65.51,-0.0054,1,1382.75,771.25,111.68
29243,65.42,-0.0063,1,1385.25,678.7,98.45
29244,65.45,-0.007,1,1385.75,555.3,80.58
29245,65.42,-0.0079,1,1382.5,493.6,71.46
29246,65.36,-0.0095,1,1380.75,462.75,66.91
29247,65.46,-0.0107,1,1387.88,339.35,49.32
29248,65.65,-0.0113,1,1392.38,154.25,22.49
29249,65.87,-0.0125,1,1389.25,-61.7,0
29250,66.12,-0.014,1,1401.38,-215.95,0
29251,66.45,-0.0151,1,1408.88,-215.95,0
29252,66.82,-0.0165,1,1407.38,-215.95,0
29253,67,-0.0178,1,1417,-215.95,0
29254,66.73,-0.0189,1,1409.88,-215.95,0
29255,66.25,-0.0207,1,1398.25,-215.95,0
29256,65.68,-0.022,1,1384.38,-215.95,0
29257,65.27,-0.0228,1,1379,-30.85,0
29258,65.12,-0.0235,1,1382,185.1,26.79
29259,65.1,-0.0241,1,1379,277.65,40.1
29260,65.25,-0.0239,1,1380,215.95,31.21
29261,65.43,-0.0233,1,1387.62,123.4,17.93
29262,65.71,-0.0229,1,1381,-30.85,0
29263,66.09,-0.0226,1,1402.38,-215.95,0
29264,66.6,-0.0219,1,1410.38,-215.95,0
29265,66.8,-0.021,1,1408.25,-308.5,0
29266,66.75,-0.0199,1,1409.25,-431.9,0
29267,66.5,-0.0185,1,1405.25,-555.3,0
29268,66.14,-0.0169,1,1393.5,-617,0
29269,65.8,-0.0159,1,1393,-617,0
29270,65.49,-0.015,1,1384.62,-586.15,0
29271,65.09,-0.0153,1,1376.62,-555.3,0
29272,64.87,-0.0158,1,1373.12,-555.3,0
29273,64.62,-0.0158,1,1366.88,-524.45,0
29274,64.22,-0.0157,1,1355.75,-524.45,0
29275,63.71,-0.0151,1,1344.12,-493.6,0
29276,63.08,-0.0146,1,1327.25,-493.6,0
29277,62.57,-0.0142,1,1319,-493.6,0
29278,61.88,-0.0138,1,1306.12,-462.75,0
29279,61.17,-0.0131,1,1290.38,-215.95,0
29280,60.93,-0.012,1,1278.62,1357.4,181.75
29281,60.95,-0.0111,1,1285.12,1696.75,228.35
29282,60.99,-0.0103,1,1294.62,1881.85,255.13
29283,61.11,-0.0093,1,1299.5,1881.85,256.09
29284,61.35,-0.0076,1,1302,1820.15,248.17
29285,61.48,-0.0056,1,1306.75,1881.85,257.52
29286,61.48,-0.0035,1,1303.25,1820.15,248.41
29287,61.78,-0.0014,1,1312.25,1727.6,237.4
29288,62.04,0.0007,1,1317.88,1696.75,234.16
29289,62.47,0.003,1,1317.38,1696.75,234.08
29290,62.68,0.0054,1,1328.5,1665.9,231.76
29291,62.98,0.0072,1,1332.88,1665.9,232.52
29292,63.15,0.0085,1,1341.25,1665.9,233.98
29293,63.47,0.0097,1,1345.38,1635.05,230.36
29294,63.73,0.0104,1,1351.5,1604.2,227.04
29295,63.9,0.0104,1,1350.75,1542.5,218.19
29296,64.2,0.0104,1,1360.75,1480.8,211.01
29297,64.34,0.0103,1,1358.75,1573.35,223.87
29298,64.58,0.0106,1,1358.12,1727.6,245.7
29299,64.88,0.0105,1,1381,1758.45,254.3
29300,65.17,0.0105,1,1375.12,1573.35,226.57
29301,65.27,0.0108,1,1383.75,1419.1,205.64
29302,64.93,0.011,1,1370.62,1511.65,216.97
29303,64.48,0.0107,1,1358.62,1789.3,254.57
29304,64.21,0.0106,1,1358.25,2097.8,298.38
29305,63.9,0.011,1,1349.25,2128.65,300.76
29306,63.53,0.0114,1,1347.38,2159.5,304.7
29307,63.55,0.0119,1,1345,2159.5,304.16
29308,63.35,0.0122,1,1339.62,2159.5,302.95
29309,63.33,0.0124,1,1346.25,2159.5,304.44
29310,63.44,0.0125,1,1340.75,2159.5,303.2
29311,63.68,0.0125,1,1348.75,2159.5,305.01
29312,64.02,0.0126,1,1362.75,2159.5,308.18
29313,64.15,0.013,1,1367.88,2128.65,304.92
29314,64.25,0.0135,1,1363.75,1696.75,242.32
29315,64.58,0.014,1,1368.62,1635.05,234.34
29316,64.71,0.0145,1,1365.12,1604.2,229.33
29317,64.73,0.0147,1,1376.25,1635.05,235.64
29318,64.61,0.0148,1,1371.5,1696.75,243.69
29319,64.58,0.0145,1,1361.38,1820.15,259.49
29320,64.5,0.014,1,1367.88,1943.55,278.4
29321,64.59,0.0135,1,1369,2005.25,287.48
29322,64.89,0.0126,1,1376.12,1943.55,280.08
29323,65.06,0.0118,1,1373.88,1758.45,252.99
29324,65.37,0.0111,1,1388.88,1573.35,228.83
29325,65.47,0.0107,1,1386.75,1388.25,201.6
29326,65.62,0.0105,1,1386,1203.15,174.63
29327,65.59,0.0105,1,1388.25,1048.9,152.49
29328,65.62,0.0107,1,1393.75,925.5,135.08
29329,65.58,0.0113,1,1385.75,832.95,120.87
29330,65.42,0.0117,1,1381.5,802.1,116.04
29331,65.04,0.0122,1,1373.62,956.35,137.57
29332,64.69,0.0125,1,1370.88,1172.3,168.29
29333,64.43,0.0125,1,1365.25,1449.95,207.3
29334,64.37,0.0127,1,1367.25,1635.05,234.1
29335,64.32,0.0127,1,1365.62,1758.45,251.47
29336,64.61,0.0124,1,1364.12,1758.45,251.2
29337,64.76,0.0118,1,1371.25,1665.9,239.22
29338,64.87,0.0114,1,1371.38,1573.35,225.95
29339,65.06,0.0107,1,1377.75,1480.8,213.65
29340,65.13,0.0102,1,1379.38,1419.1,204.99
29341,65.1,0.0103,1,1379.75,1388.25,200.58
29342,65.17,0.0105,1,1373.12,1357.4,195.19
29343,65.06,0.0111,1,1376.75,1357.4,195.7
29344,64.91,0.0116,1,1370,1449.95,208.02
29345,64.7,0.0121,1,1374.25,1604.2,230.86
29346,64.7,0.0124,1,1371.88,1696.75,243.76
29347,64.53,0.0127,1,1363.12,1727.6,246.61
29348,64.27,0.0125,1,1368.25,1851,265.22
29349,64.12,0.0122,1,1361.25,1912.7,272.65
29350,63.9,0.0123,1,1354.75,2036.1,288.86
29351,64.01,0.0127,1,1363.75,2005.25,286.37
29352,64.14,0.0128,1,1365.62,1851,264.71
29353,64.19,0.0129,1,1362.5,1820.15,259.7
29354,64.78,0.0131,1,1377.25,1542.5,222.47
29355,65.1,0.0132,1,1378.38,1357.4,195.93
29356,65.54,0.0135,1,1391,1141.45,166.27
29357,65.97,0.0137,1,1399.38,863.8,126.58
29358,65.89,0.014,1,1394.12,617,90.08
29359,65.5,0.0142,1,1376.5,647.85,93.39
29360,64.81,0.0143,1,1368.25,956.35,137.03
29361,64.2,0.0144,1,1356.5,1419.1,201.59
29362,63.84,0.0144,1,1350.12,1943.55,274.79
29363,63.88,0.0143,1,1350,2128.65,300.93
29364,64,0.0142,1,1356,2128.65,302.27
29365,64.24,0.0143,1,1360.62,1881.85,268.13
29366,64.3,0.0142,1,1365,1789.3,255.77
29367,64.54,0.0142,1,1362,1696.75,242
29368,64.54,0.0145,1,1370.75,1665.9,239.13
29369,64.52,0.0149,1,1367.38,1696.75,242.96
29370,64.39,0.0152,1,1361.5,1758.45,250.71
29371,64.4,0.0157,1,1367.88,1727.6,247.47
29372,64.24,0.0167,1,1366,1789.3,255.95
29373,64.3,0.0175,1,1356.75,1851,262.99
29374,64.28,0.0183,1,1361.88,1820.15,259.58
29375,64.14,0.0187,1,1363.25,1851,264.25
29376,64.06,0.0189,1,1353.5,1912.7,271.1
29377,63.95,0.0186,1,1362,1943.55,277.21
29378,63.88,0.0179,1,1353.12,2005.25,284.14
29379,63.87,0.017,1,1345.25,1974.4,278.14
29380,63.77,0.0164,1,1342.12,2066.95,290.5
29381,63.69,0.0159,1,1354.75,2159.5,306.37
29382,63.61,0.0152,1,1354.38,2159.5,306.28
29383,63.74,0.0144,1,1346.88,2159.5,304.59
29384,63.4,0.0134,1,1347,2159.5,304.61
29385,63.52,0.012,1,1344.12,2159.5,303.96
29386,63.44,0.0104,1,1341.62,2159.5,303.4
29387,63.19,0.009,1,1343.25,2159.5,303.77
29388,63.31,0.0084,1,1338.62,2159.5,302.72
29389,63.27,0.0083,1,1341.75,2159.5,303.43
29390,63.39,0.0086,1,1338.5,2159.5,302.69
29391,63.47,0.0091,1,1343.62,2159.5,303.85
29392,63.5,0.0095,1,1343.62,2159.5,303.85
29393,63.47,0.0095,1,1348.25,2128.65,300.54
29394,63.68,0.0093,1,1347.25,2159.5,304.67
29395,64.01,0.0092,1,1364.25,2066.95,295.29
29396,64.48,0.009,1,1373,1789.3,257.27
29397,64.83,0.0089,1,1376.25,1388.25,200.08
29398,65.11,0.0087,1,1379,1172.3,169.29
29399,65.32,0.0086,1,1389.12,1172.3,170.53
29400,65.57,0.0083,1,1393.38,1110.6,162.05
29401,66.04,0.0079,1,1400.88,709.55,104.09
29402,66.17,0.0074,1,1399.38,-246.8,0
29403,66.88,0.0067,1,1419.25,-215.95,0
29404,67.32,0.0059,1,1430.88,-215.95,0
29405,67.36,0.0054,1,1420.88,-215.95,0
29406,66.89,0.0048,1,1410.88,-215.95,0
29407,65.98,0.0041,1,1388.25,-215.95,0
29408,64.86,0.0037,1,1367.5,-154.25,0
29409,63.89,0.0031,1,1344.25,647.85,91.2
29410,63.18,0.0027,1,1330.25,1449.95,201.98
29411,62.77,0.0023,1,1334.12,2190.35,306.01
29412,62.48,0.0021,1,1331.38,2190.35,305.38
29413,62.64,0.0024,1,1330.5,2159.5,300.88
29414,62.96,0.0033,1,1335.88,2190.35,306.41
29415,62.88,0.0041,1,1340.5,2159.5,303.14
29416,63.17,0.0047,1,1338,2159.5,302.58
29417,63.21,0.0055,1,1341.12,1665.9,233.96
29418,63.4,0.0061,1,1342.88,1758.45,247.28
29419,63.57,0.0067,1,1344.75,1789.3,251.97
29420,63.66,0.0076,1,1351.5,1758.45,248.87
29421,64.18,0.009,1,1361.62,1635.05,233.14
29422,64.41,0.0105,1,1363.12,1573.35,224.59
29423,64.54,0.0113,1,1370.62,1511.65,216.97
29424,64.66,0.0113,1,1365.88,1511.65,216.22
29425,64.86,0.0107,1,1380.38,1419.1,205.13
29426,64.91,0.0102,1,1375.88,1419.1,204.47
29427,65.11,0.0096,1,1380.75,1357.4,196.27
29428,65.28,0.0089,1,1377.5,1295.7,186.91
29429,65.26,0.0083,1,1379.12,1203.15,173.76
29430,65.13,0.0077,1,1376.88,1203.15,173.48
29431,64.94,0.0069,1,1384.25,1264.85,183.35
29432,64.83,0.0058,1,1364.75,1357.4,193.99
29433,64.56,0.0048,1,1363.88,1635.05,233.53
29434,64.57,0.0037,1,1365,1758.45,251.36
29435,64.57,0.0027,1,1368.38,1789.3,256.4
29436,64.83,0.0019,1,1380,1604.2,231.83
29437,65.23,0.0014,1,1381.62,1388.25,200.86
29438,65.22,0.0018,1,1379.38,1326.55,191.62
29439,64.88,0.0023,1,1369.75,1480.8,212.41
29440,64.48,0.0028,1,1368.38,1727.6,247.56
29441,64.25,0.0034,1,1364.5,1943.55,277.71
29442,64.31,0.0037,1,1361.12,1881.85,268.23
29443,64.48,0.0041,1,1367.38,1727.6,247.38
29444,64.33,0.0043,1,1366.12,1758.45,251.56
29445,64.82,0.0046,1,1372.38,1604.2,230.55
29446,65.03,0.0045,1,1381.75,1480.8,214.27
29447,65.4,0.0047,1,1398.12,1234,180.67
29448,65.76,0.0047,1,1389.12,1079.75,157.07
29449,66.03,0.0046,1,1397.38,740.4,108.34
29450,65.91,0.0045,1,1402.75,-246.8,0
29451,66.43,0.0047,1,1415.38,-215.95,0
29452,66.7,0.005,1,1417.12,-215.95,0
29453,66.83,0.0055,1,1411.88,-215.95,0
29454,66.79,0.006,1,1410.25,-215.95,0
29455,66.29,0.0063,1,1398.5,-215.95,0
29456,65.52,0.0062,1,1378.38,-215.95,0
29457,64.61,0.0058,1,1348.25,185.1,26.13
29458,63.76,0.0053,1,1343.25,863.8,121.51
29459,63.2,0.0058,1,1335.25,1542.5,215.68
29460,63.12,0.0061,1,1333.88,2159.5,301.65
29461,62.96,0.0061,1,1338.38,2190.35,306.99
29462,63.42,0.0065,1,1344.12,2128.65,299.62
29463,63.65,0.007,1,1351.25,2066.95,292.48
29464,63.86,0.0075,1,1358.12,1357.4,193.05
29465,63.71,0.0078,1,1347.88,1635.05,230.79
29466,63.59,0.0083,1,1344.88,1820.15,256.34
29467,63.49,0.0089,1,1341.38,2005.25,281.67
29468,63.27,0.0099,1,1336.25,2159.5,302.18
29469,63.34,0.0108,1,1338.62,2159.5,302.72
29470,63.45,0.0117,1,1343.12,2159.5,303.74
29471,63.24,0.0128,1,1345.25,2128.65,299.87
29472,63.45,0.0135,1,1348.5,2159.5,304.95
29473,63.46,0.0135,1,1342.12,2159.5,303.51
29474,63.74,0.0132,1,1346.88,2159.5,304.59
29475,63.7,0.0129,1,1352.25,2128.65,301.43
29476,63.68,0.0125,1,1352.75,2128.65,301.54
29477,63.56,0.0119,1,1350.75,2159.5,305.46
29478,63.34,0.0115,1,1345.12,2159.5,304.19
29479,63.64,0.0111,1,1349.38,2128.65,300.79
29480,63.88,0.0106,1,1356.75,2128.65,302.44
29481,64.16,0.0101,1,1360.88,1974.4,281.37
29482,64.4,0.0097,1,1372.75,1758.45,252.78
29483,64.89,0.0094,1,1373,1388.25,199.6
29484,64.91,0.0088,1,1382.12,1264.85,183.07
29485,64.82,0.0081,1,1378.12,1295.7,186.99
29486,64.88,0.0075,1,1377.38,1388.25,200.24
29487,64.74,0.0072,1,1372.62,1542.5,221.72
29488,64.61,0.0069,1,1363.38,1665.9,237.84
29489,64.26,0.0064,1,1360.62,1758.45,250.55
29490,64.15,0.0062,1,1362.38,1943.55,277.28
29491,64.11,0.006,1,1354.25,1943.55,275.63
29492,64.1,0.0058,1,1360.25,1943.55,276.85
29493,64.01,0.0056,1,1360.88,1881.85,268.18
29494,64.21,0.0055,1,1362,1851,264
29495,64.68,0.0052,1,1373.75,1665.9,239.65
29496,64.91,0.0051,1,1371,1449.95,208.17
29497,65.18,0.0051,1,1381.5,1264.85,182.99
29498,65.64,0.0051,1,1391.62,1079.75,157.35
29499,65.94,0.0052,1,1401.5,832.95,122.25
29500,65.77,0.0054,1,1398.12,647.85,94.85
29501,65.66,0.0058,1,1389.5,555.3,80.8
29502,65.63,0.0059,1,1389.88,462.75,67.35
29503,65.42,0.0059,1,1387.75,462.75,67.25
29504,65.17,0.0057,1,1384.12,524.45,76.02
