"Time (seconds)","Speed (mph)","Grade (rise/run)","Key On/Off (1/0)","Engine Speed (rpm)","Engine Torque (Nm)","Engine Power (kW)"
17723,0,0,1,869,270.05,24.57
17724,3.11,-0.0159,1,802.5,491,41.26
17725,4.99,-0.016,1,1289.62,466.45,62.99
17726,5.6,-0.0162,1,1326.62,-171.85,0
17727,6.04,-0.0163,1,1125.75,98.2,11.58
17728,7.05,-0.0165,1,1325.62,515.55,71.57
17729,8.93,-0.0165,1,1631.12,220.95,37.74
17730,8.86,-0.0165,1,1160,49.1,5.96
17731,9.35,-0.0165,1,1274,245.5,32.75
17732,10.22,-0.0165,1,1374.38,196.4,28.27
17733,11.01,-0.0165,1,1485.38,368.25,57.28
17734,11.89,-0.0165,1,1605.62,343.7,57.79
17735,12.51,-0.0165,1,1690.5,220.95,39.11
17736,13.06,-0.0165,1,1758.75,270.05,49.74
17737,13.52,-0.0165,1,1818.5,245.5,46.75
17738,13.76,-0.0165,1,1724.25,-245.5,0
17739,14.35,-0.0165,1,1473.38,147.3,22.73
17740,14.98,-0.0165,1,1533.5,540.1,86.73
17741,16.39,-0.0165,1,1643.12,392.8,67.59
17742,17.01,-0.0165,1,1702,245.5,43.76
17743,17.46,-0.0166,1,1764.75,392.8,72.59
17744,18.07,-0.0166,1,1825.12,294.6,56.31
17745,18.71,-0.0164,1,1877.88,245.5,48.28
17746,18.71,-0.0163,1,1407.62,98.2,14.48
17747,19.6,-0.0162,1,1464.5,711.95,109.19
17748,20.69,-0.0163,1,1544.12,589.2,95.27
17749,21.41,-0.0163,1,1598.25,122.75,20.54
17750,21.52,-0.0164,1,1613.5,220.95,37.33
17751,21.81,-0.0164,1,1627.25,171.85,29.28
17752,22.14,-0.0164,1,1647.5,270.05,46.59
17753,22.19,-0.0164,1,1650.12,196.4,33.94
17754,22.27,-0.0164,1,1658.38,319.15,55.43
17755,22.28,-0.0164,1,1658.62,147.3,25.58
17756,22.33,-0.0164,1,1655.5,196.4,34.05
17757,22.39,-0.0164,1,1655.88,73.65,12.77
17758,22.04,-0.0164,1,1625,-147.3,0
17759,21.2,-0.0164,1,1572.62,-122.75,0
17760,21.82,-0.0164,1,1562.62,368.25,60.26
17761,22.01,-0.0164,1,1637.88,491,84.22
17762,22.62,-0.0164,1,1681.75,441.9,77.82
17763,23.06,-0.0164,1,1720.62,343.7,61.93
17764,23.67,-0.0164,1,1766.75,319.15,59.05
17765,24.12,-0.0164,1,1787.62,49.1,9.19
17766,23.6,-0.0163,1,1749.62,-98.2,0
17767,23.25,-0.0163,1,1748.25,73.65,13.48
17768,22.49,-0.0163,1,1710.88,24.55,4.4
17769,22.44,-0.0163,1,1677.38,73.65,12.94
17770,22.17,-0.0163,1,1619.25,-24.55,0
17771,22.37,-0.0163,1,1679.12,98.2,17.27
17772,22.07,-0.0163,1,1650.38,-220.95,0
17773,21.7,-0.0163,1,1642.38,147.3,25.33
17774,21.85,-0.0162,1,1618.38,122.75,20.8
17775,21.06,-0.0162,1,1588.5,24.55,4.08
17776,21.47,-0.0162,1,1577.12,24.55,4.05
17777,21.16,-0.0162,1,1571.5,245.5,40.4
17778,21.63,-0.0162,1,1605,171.85,28.88
17779,21.77,-0.0162,1,1629.88,171.85,29.33
17780,21.64,-0.0162,1,1619.25,98.2,16.65
17781,21.61,-0.0162,1,1592.88,122.75,20.48
17782,20.71,-0.0163,1,1540.12,-196.4,0
17783,20,-0.0162,1,1480.75,-196.4,0
17784,19.33,-0.016,1,1450.5,-122.75,0
17785,19.34,-0.0119,1,1431.75,98.2,14.72
17786,19.34,-0.0109,1,1438.38,196.4,29.58
17787,18.78,-0.0102,1,1439,-98.2,0
17788,18.35,-0.0096,1,1356.25,-171.85,0
17789,17.31,-0.0093,1,1274.5,-147.3,0
17790,15.9,-0.0092,1,1163.62,-147.3,0
17791,14.82,-0.0092,1,1092.25,-147.3,0
17792,14.37,-0.0092,1,1060.75,-147.3,0
17793,14.1,-0.0092,1,1094.75,245.5,28.14
17794,14.67,-0.0092,1,1058.88,270.05,29.94
17795,14.18,-0.0092,1,1043.88,-147.3,0
17796,13.31,-0.0092,1,981.12,-122.75,0
17797,12.51,-0.0068,1,923.5,0,0
17798,12.71,-0.0068,1,933.5,441.9,43.2
17799,13.15,-0.0068,1,1005.5,736.5,77.55
17800,15.02,-0.0068,1,1124.12,932.9,109.82
17801,16.68,-0.0068,1,1247.62,466.45,60.94
17802,17.26,-0.0068,1,1297.12,220.95,30.01
17803,17.69,-0.0068,1,1326,171.85,23.86
17804,17.59,-0.0068,1,1309.38,73.65,10.1
17805,17.67,-0.0068,1,1324.88,343.7,47.69
17806,17.93,-0.0068,1,1288.62,-24.55,0
17807,17.28,-0.0068,1,1281.25,49.1,6.59
17808,17.54,-0.0068,1,1315.75,270.05,37.21
17809,17.97,-0.0068,1,1337.25,270.05,37.82
17810,18,-0.0068,1,1313.75,-24.55,0
17811,17.39,-0.0068,1,1284.25,-24.55,0
17812,16.79,-0.0068,1,1246,0,0
17813,16.46,-0.0068,1,1259,147.3,19.42
17814,16.55,-0.0068,1,1230.25,122.75,15.81
17815,16.54,-0.0068,1,1200.38,0,0
17816,15.92,-0.0068,1,1169,-73.65,0
17817,15.25,-0.0068,1,1124.25,-147.3,0
17818,14.52,-0.0068,1,1071.75,-147.3,0
17819,13.9,-0.0068,1,1026.75,-122.75,0
17820,13.53,-0.0068,1,1032.38,540.1,58.39
17821,14.34,-0.0068,1,1080.5,171.85,19.44
17822,14.52,-0.0068,1,1059.88,-24.55,0
17823,13.91,-0.0068,1,1028.25,-147.3,0
17824,13.26,-0.0068,1,979.5,-49.1,0
17825,13.36,-0.0068,1,987.75,294.6,30.47
17826,13.46,-0.0068,1,1040.5,515.55,56.17
17827,14.1,-0.0068,1,1055.12,147.3,16.28
17828,13.79,-0.0068,1,1038.75,-122.75,0
17829,12.98,-0.0068,1,920.25,-122.75,0
17830,10.16,-0.0068,1,740.12,-122.75,0
17831,10.84,-0.0068,1,805.75,1006.55,84.93
17832,12.18,-0.0067,1,923,564.65,54.58
17833,12.52,-0.0067,1,784.62,564.65,46.39
17834,12.27,-0.0066,1,1203.25,-171.85,0
17835,12.21,-0.0065,1,926.75,417.35,40.5
17836,11.86,-0.0063,1,1474.5,294.6,45.49
17837,11.63,-0.0062,1,1106.12,-147.3,0
17838,10.59,-0.006,1,739.75,-24.55,0
17839,8.65,-0.0058,1,650.12,73.65,5.01
17840,6.46,-0.0057,1,651.38,73.65,5.02
17841,5.55,-0.0056,1,651.62,73.65,5.03
17842,4.15,-0.0055,1,645.75,73.65,4.98
17843,2.45,-0.0055,1,648.38,73.65,5
17844,0,0,1,651.88,73.65,5.03
17845,0,0,1,647.5,73.65,4.99
17846,0,0,1,650.5,73.65,5.02
17847,0,0,1,648.12,73.65,5
17848,0,0,1,650.12,73.65,5.01
17849,0,0,1,650.75,73.65,5.02
17850,0,0,1,650.38,73.65,5.02
17851,0,0,1,649.25,73.65,5.01
17852,0,0,1,648.88,73.65,5
17853,0,0,1,647.62,73.65,4.99
17854,0,0,1,651.25,73.65,5.02
17855,0,0,1,650.5,73.65,5.02
17856,0,0,1,649.38,73.65,5.01
17857,0,0,1,650.25,73.65,5.02
17858,0,0,1,650.75,73.65,5.02
17859,0,0,1,651.25,73.65,5.02
17860,0,0,1,651.12,73.65,5.02
17861,0,0,1,649.12,73.65,5.01
17862,0,0,1,650.38,73.65,5.02
17863,0,0,1,650.62,73.65,5.02
17864,0,0,1,649.25,73.65,5.01
17865,0,0,1,650.62,73.65,5.02
17866,0,0,1,650.5,73.65,5.02
17867,0,0,1,649.88,73.65,5.01
17868,0,0,1,655,343.7,23.57
17869,2.17,-0.0053,1,947.62,564.65,56.03
17870,5.5,-0.0052,1,1093.62,540.1,61.85
17871,7.24,-0.0051,1,1335.88,294.6,41.21
17872,8.37,-0.0049,1,1418.38,-196.4,0
17873,8.49,-0.0047,1,1269.38,515.55,68.53
17874,10.12,-0.0045,1,1355.12,147.3,20.9
17875,10.6,-0.0042,1,1420.5,24.55,3.65
17876,10.35,-0.004,1,1373.75,-73.65,0
17877,9.58,-0.0038,1,1267.38,-49.1,0
17878,8.75,-0.0036,1,1155.88,-147.3,0
17879,7.49,-0.0034,1,806.62,-122.75,0
17880,5.7,-0.0033,1,660.38,49.1,3.4
17881,0,0,1,649.5,73.65,5.01
17882,0,0,1,651.12,73.65,5.02
17883,0,0,1,651.12,73.65,5.02
17884,0,0,1,1019.75,-49.1,0
17885,0,0,1,737.12,0,0
17886,0,0,1,651.38,73.65,5.02
17887,1.9,-0.0032,1,806,662.85,55.95
17888,4.87,-0.0031,1,696,785.6,57.26
17889,6.49,-0.0029,1,891.88,441.9,41.27
17890,7.58,-0.0028,1,1030.38,392.8,42.38
17891,7.61,-0.0026,1,1004.75,24.55,2.58
17892,7.14,-0.0024,1,943.12,0,0
17893,6.53,-0.0023,1,709,-24.55,0
17894,6.17,-0.0021,1,651.38,73.65,5.02
17895,5.67,-0.002,1,647.62,73.65,4.99
17896,5.19,-0.0019,1,1046,24.55,2.69
17897,5.23,-0.0018,1,693.62,171.85,12.48
17898,5.07,-0.0016,1,681.25,98.2,7.01
17899,5.1,-0.0015,1,679.88,147.3,10.49
17900,4.98,-0.0014,1,666.62,73.65,5.14
17901,4.76,-0.0013,1,655.88,73.65,5.06
17902,4.48,-0.0012,1,651.75,73.65,5.03
17903,3.77,-0.0011,1,647.62,73.65,4.99
17904,3.44,-0.001,1,650.25,73.65,5.02
17905,3.31,-0.0009,1,649.62,73.65,5.01
17906,3.2,-0.0009,1,650,73.65,5.01
17907,3.07,-0.0008,1,651.5,73.65,5.02
17908,2.96,-0.0007,1,652.12,73.65,5.03
17909,3.03,-0.0007,1,638.5,98.2,6.57
17910,3.47,-0.0006,1,642.25,270.05,18.16
17911,4.06,-0.0005,1,685,0,0
17912,3.63,-0.0004,1,659.75,73.65,5.09
17913,3.48,-0.0003,1,650.88,73.65,5.02
17914,3.34,-0.0002,1,650.88,73.65,5.02
17915,3.19,-0.0002,1,649.38,73.65,5.01
17916,3.18,-0.0001,1,649,73.65,5.01
17917,2.69,0,1,671.62,24.55,1.73
17918,3.11,0.0001,1,838.5,564.65,49.58
17919,4.48,0.0002,1,1130.88,147.3,17.44
17920,4.13,0.0003,1,1014.12,-24.55,0
17921,3.63,0.0004,1,885.25,24.55,2.28
17922,3.41,0.0004,1,827.75,24.55,2.13
17923,3.23,0.0005,1,751,-98.2,0
17924,2.66,0.0009,1,637.88,-24.55,0
17925,2.43,0.0023,1,639.75,49.1,3.29
17926,2.28,0.0036,1,644.5,73.65,4.97
17927,2.62,0.004,1,655.5,122.75,8.43
17928,2.69,0.0042,1,657.25,49.1,3.38
17929,2.66,0.0042,1,647.5,98.2,6.66
17930,2.58,0.0043,1,651.5,73.65,5.02
17931,2.46,0.0044,1,648.12,73.65,5
17932,2.33,0.0045,1,649,73.65,5.01
17933,2.21,0.0045,1,650.62,73.65,5.02
17934,2.13,0.0046,1,648.25,73.65,5
17935,2.65,0.0047,1,672.25,147.3,10.37
17936,3.29,0.0047,1,898.12,589.2,55.42
17937,5.23,0.0049,1,1352.75,319.15,45.21
17938,6.31,0.0051,1,1588.25,171.85,28.58
17939,6.11,0.0052,1,1502.75,-122.75,0
17940,5.68,0.0054,1,1368.12,0,0
17941,5.17,0.0056,1,1255.88,24.55,3.23
17942,4.51,0.0057,1,1067.88,-73.65,0
17943,3.78,0.0057,1,912.12,49.1,4.69
17944,4.24,0.0057,1,1049,270.05,29.67
17945,4.88,0.0057,1,1219.75,196.4,25.09
17946,5.41,0.0057,1,1330.38,73.65,10.26
17947,5.13,0.0057,1,1246,0,0
17948,4.76,0.0057,1,1175.25,49.1,6.04
17949,4.52,0.0068,1,1100.38,0,0
17950,4.18,0.0109,1,1024.75,73.65,7.9
17951,4.55,0.0121,1,1135.5,245.5,29.19
17952,5.3,0.0123,1,1327.25,73.65,10.24
17953,5.32,0.0125,1,1313.25,24.55,3.38
17954,5.44,0.0127,1,1272.62,-122.75,0
17955,4.75,0.0127,1,1109.12,-147.3,0
17956,3.8,0.0126,1,894.88,-98.2,0
17957,3.3,0.0116,1,826.62,49.1,4.25
17958,3.35,0.0115,1,842.5,122.75,10.83
17959,3.7,0.0115,1,947.38,245.5,24.36
17960,4.25,0.0115,1,1075.12,196.4,22.11
17961,5.14,0.0115,1,1301.38,270.05,36.8
17962,5.53,0.0115,1,1295.88,-24.55,0
17963,5.01,0.0115,1,1282,98.2,13.18
17964,5.03,0.0115,1,1217.75,49.1,6.26
17965,4.6,0.0115,1,1107.12,-73.65,0
17966,3.95,0.0115,1,954.88,24.55,2.45
17967,3.66,0.0115,1,893.62,49.1,4.59
17968,3.7,0.0115,1,910,122.75,11.7
17969,3.82,0.0115,1,945.5,98.2,9.72
17970,3.87,0.0115,1,947.38,73.65,7.31
17971,3.7,0.0115,1,872.25,-24.55,0
17972,3.37,0.0115,1,863.75,147.3,13.32
17973,3.71,0.0115,1,937.88,122.75,12.06
17974,3.89,0.0115,1,955.38,73.65,7.37
17975,3.86,0.0115,1,950.88,98.2,9.78
17976,3.86,0.0115,1,940.88,73.65,7.26
17977,3.79,0.0115,1,928.62,73.65,7.16
17978,3.7,0.0115,1,895.38,-73.65,0
17979,3.85,0.0115,1,698,-24.55,0
17980,2.48,0.0115,1,652.38,73.65,5.03
17981,1.85,0.0115,1,649.38,73.65,5.01
17982,0,0,1,650.12,73.65,5.01
17983,0,0,1,649.12,73.65,5.01
17984,0,0,1,649.88,73.65,5.01
17985,0,0,1,647.12,73.65,4.99
17986,0,0,1,649.75,73.65,5.01
17987,0,0,1,651.25,73.65,5.02
17988,0,0,1,648.38,73.65,5
17989,0,0,1,650.88,73.65,5.02
17990,0,0,1,651.25,73.65,5.02
17991,0,0,1,649.12,73.65,5.01
17992,0,0,1,650.75,73.65,5.02
17993,0,0,1,650.62,73.65,5.02
17994,0,0,1,649.88,73.65,5.01
17995,0,0,1,651.38,73.65,5.02
17996,0,0,1,649.12,98.2,6.68
17997,0,0,1,649.5,73.65,5.01
17998,0,0,1,650.62,73.65,5.02
17999,0,0,1,649.25,98.2,6.68
18000,0,0,1,650.5,98.2,6.69
18001,0,0,1,649.75,98.2,6.68
18002,0,0,1,648.75,98.2,6.67
18003,0,0,1,648,98.2,6.66
18004,0,0,1,649.12,98.2,6.68
18005,0,0,1,650.38,98.2,6.69
18006,0,0,1,649.25,98.2,6.68
18007,0,0,1,647.5,98.2,6.66
18008,0,0,1,649.75,98.2,6.68
18009,0,0,1,650.25,98.2,6.69
18010,0,0,1,649.88,98.2,6.68
18011,0,0,1,652.38,73.65,5.03
18012,0,0,1,649.88,98.2,6.68
18013,0,0,1,651.38,98.2,6.7
18014,0,0,1,598.88,392.8,24.63
18015,2.63,0.0115,1,676.62,343.7,24.35
18016,4.01,0.0115,1,1013.88,466.45,49.52
18017,5.08,0.0115,1,1270.25,196.4,26.13
18018,5.62,0.0115,1,1401,98.2,14.41
18019,5.74,0.0115,1,1359,24.55,3.49
18020,5.4,0.0115,1,1329.12,49.1,6.83
18021,5.44,0.0115,1,1357.25,98.2,13.96
18022,5.51,0.0115,1,1339.62,49.1,6.89
18023,5.82,0.0115,1,1423.75,147.3,21.96
18024,6.09,0.0115,1,1502.12,49.1,7.72
18025,5.92,0.0115,1,1449.75,49.1,7.45
18026,5.64,0.0115,1,1396.62,49.1,7.18
18027,5.61,0.0105,1,1369.5,73.65,10.56
18028,5.62,0.0102,1,1372.38,73.65,10.58
18029,5.6,0.0102,1,1380.62,73.65,10.65
18030,5.62,0.0099,1,1381.5,73.65,10.65
18031,5.84,0.0094,1,1458.25,147.3,22.49
18032,6.38,0.0094,1,1576.12,98.2,16.21
18033,6.54,0.0094,1,1611.5,49.1,8.29
18034,6.79,0.0094,1,1318.75,-196.4,0
18035,5.99,0.0094,1,1085.75,-147.3,0
18036,5.19,0.0094,1,922.75,-24.55,0
18037,5.36,0.0094,1,947.88,319.15,31.68
18038,5.84,0.0094,1,1078.62,245.5,27.73
18039,6.28,0.0094,1,1146.75,98.2,11.79
18040,6.06,0.0094,1,1066.25,-73.65,0
18041,5.46,0.0094,1,973.62,24.55,2.5
18042,5.43,0.0094,1,994.12,171.85,17.89
18043,5.73,0.0094,1,1042.38,122.75,13.4
18044,6.14,0.0094,1,1112.88,147.3,17.17
18045,6.25,0.0094,1,1127.38,73.65,8.7
18046,6.06,0.0094,1,1065.38,24.55,2.74
18047,5.74,0.0094,1,1016,24.55,2.61
18048,5.31,0.0094,1,953.12,49.1,4.9
18049,4.97,0.0095,1,906.62,122.75,11.65
18050,5.16,0.0095,1,960,196.4,19.74
18051,5.51,0.0095,1,1002.5,147.3,15.46
18052,5.72,0.0095,1,1043.5,122.75,13.41
18053,5.81,0.0095,1,1058.12,98.2,10.88
18054,6.06,0.0095,1,1098.38,196.4,22.59
18055,6.66,0.0095,1,1245.62,343.7,44.83
18056,7.82,0.0095,1,1456.25,343.7,52.41
18057,8.7,0.0095,1,1584.88,171.85,28.52
18058,8.92,0.0095,1,1609.38,24.55,4.14
18059,8.68,0.0095,1,1551.62,24.55,3.99
18060,8.23,0.0095,1,1468.25,0,0
18061,7.72,0.0095,1,1374.38,-24.55,0
18062,6.95,0.0095,1,1238,0,0
18063,6.33,0.0095,1,1133.75,24.55,2.91
18064,6.6,0.0095,1,1207.75,294.6,37.26
18065,7.09,0.0095,1,1262.25,0,0
18066,6.61,0.0095,1,1174.12,0,0
18067,6.16,0.0095,1,1108.38,24.55,2.85
18068,5.82,0.0095,1,1045.75,24.55,2.69
18069,5.51,0.0095,1,987,49.1,5.07
18070,5.58,0.0095,1,1009.75,171.85,18.17
18071,5.65,0.0095,1,1015,122.75,13.05
18072,5.64,0.0095,1,1028.5,122.75,13.22
18073,5.7,0.0095,1,1032.25,73.65,7.96
18074,5.62,0.0095,1,1017.12,-49.1,0
18075,5.28,0.0095,1,791.75,-122.75,0
18076,3.76,0.0095,1,650.88,73.65,5.02
18077,2.87,0.0095,1,648.38,73.65,5
18078,0,0,1,651.25,73.65,5.02
18079,0,0,1,651.88,73.65,5.03
18080,0,0,1,649.38,73.65,5.01
18081,0,0,1,648.62,73.65,5
18082,0,0,1,649,73.65,5.01
18083,0,0,1,651,73.65,5.02
18084,0,0,1,649.88,73.65,5.01
18085,0,0,1,649.5,73.65,5.01
18086,0,0,1,649.75,73.65,5.01
18087,0,0,1,649.25,73.65,5.01
18088,0,0,1,647.38,73.65,4.99
18089,0,0,1,650.25,73.65,5.02
18090,0,0,1,652,73.65,5.03
18091,0,0,1,649.62,73.65,5.01
18092,0,0,1,650.12,73.65,5.01
18093,0,0,1,651.75,73.65,5.03
18094,0,0,1,650.88,73.65,5.02
18095,0,0,1,649.62,73.65,5.01
18096,0,0,1,649,73.65,5.01
18097,0,0,1,648.88,73.65,5
18098,0,0,1,649.62,73.65,5.01
18099,0,0,1,648.75,73.65,5
18100,0,0,1,653.12,73.65,5.04
18101,0,0,1,650.12,73.65,5.01
18102,0,0,1,647.88,73.65,5
18103,0,0,1,647.62,73.65,4.99
18104,0,0,1,650.12,73.65,5.01
18105,0,0,1,648.12,73.65,5
18106,0,0,1,625,368.25,24.1
18107,0,0,1,757.38,491,38.94
18108,4.17,0.0095,1,851.38,491,43.78
18109,5.72,0.0094,1,1050.75,196.4,21.61
18110,5.73,0.0094,1,1009.38,24.55,2.59
18111,5.41,0.0094,1,984.5,98.2,10.12
18112,5.59,0.0089,1,1028.12,196.4,21.15
18113,5.39,0.0089,1,981.12,-24.55,0
18114,4.94,0.0089,1,878.88,0,0
18115,4.52,0.0089,1,813.75,24.55,2.09
18116,4.32,0.0089,1,787.12,24.55,2.02
18117,4.1,0.0089,1,757,-49.1,0
18118,3.81,0.0089,1,698.5,-49.1,0
18119,3.53,0.0089,1,630.62,73.65,4.86
18120,3.45,0.0089,1,650.5,98.2,6.69
18121,2.19,0.0089,1,649.5,73.65,5.01
18122,0,0,1,650.5,73.65,5.02
18123,0,0,1,650.62,73.65,5.02
18124,0,0,1,650.25,73.65,5.02
18125,0,0,1,649.5,73.65,5.01
18126,0,0,1,650.88,73.65,5.02
18127,0,0,1,649.5,73.65,5.01
18128,0,0,1,648.62,73.65,5
18129,0,0,1,646.75,73.65,4.99
18130,0,0,1,650.5,73.65,5.02
18131,0,0,1,650.12,73.65,5.01
18132,0,0,1,647.75,73.65,5
18133,0,0,1,647.88,73.65,5
18134,0,0,1,649,73.65,5.01
18135,0,0,1,648.75,73.65,5
18136,0,0,1,650.75,73.65,5.02
18137,0,0,1,650.62,73.65,5.02
18138,0,0,1,648.88,73.65,5
18139,0,0,1,884.38,491,45.47
18140,2.3,0.0089,1,746,466.45,36.44
18141,4.56,0.0089,1,955.12,687.4,68.75
18142,6.35,0.0089,1,1168.38,196.4,24.03
18143,6.72,0.0089,1,1216.38,49.1,6.25
18144,6.24,0.0089,1,1091.12,-73.65,0
18145,6.02,0.0089,1,1087.75,196.4,22.37
18146,6.34,0.0089,1,1184,368.25,45.66
18147,7.51,0.0089,1,1390,319.15,46.46
18148,8.33,0.0089,1,1530.5,245.5,39.35
18149,8.65,0.0089,1,1543.5,-24.55,0
18150,7.95,0.0067,1,1401.62,-196.4,0
18151,6.91,0.0067,1,1225.62,-147.3,0
18152,5.95,0.0067,1,1059.38,-147.3,0
18153,5.61,0.0067,1,705.12,-24.55,0
18154,3.43,0.0066,1,648.38,73.65,5
18155,0,0,1,649,73.65,5.01
18156,0,0,1,649.75,73.65,5.01
18157,0,0,1,648.75,73.65,5
18158,0,0,1,651.12,73.65,5.02
18159,0,0,1,650.75,73.65,5.02
18160,0,0,1,652.5,73.65,5.03
18161,0,0,1,647.38,73.65,4.99
18162,0,0,1,648.38,73.65,5
18163,0,0,1,651.62,73.65,5.03
18164,0,0,1,651.38,73.65,5.02
18165,0,0,1,650.5,73.65,5.02
18166,0,0,1,649.38,73.65,5.01
18167,0,0,1,651.25,73.65,5.02
18168,0,0,1,650.38,73.65,5.02
18169,0,0,1,650.88,73.65,5.02
18170,0,0,1,652.12,73.65,5.03
18171,0,0,1,648,73.65,5
18172,0,0,1,649.75,73.65,5.01
18173,0,0,1,648.38,73.65,5
18174,0,0,1,649.25,73.65,5.01
18175,0,0,1,649.38,73.65,5.01
18176,0,0,1,650.75,73.65,5.02
18177,0,0,1,649.88,73.65,5.01
18178,0,0,1,650.38,73.65,5.02
18179,0,0,1,651.88,73.65,5.03
18180,0,0,1,651,73.65,5.02
18181,0,0,1,650,73.65,5.01
18182,0,0,1,651.38,73.65,5.02
18183,0,0,1,652,73.65,5.03
18184,0,0,1,648.12,73.65,5
18185,0,0,1,650,73.65,5.01
18186,0,0,1,650.88,73.65,5.02
18187,0,0,1,648.75,73.65,5
18188,0,0,1,651.5,73.65,5.02
18189,0,0,1,650,73.65,5.01
18190,0,0,1,879.62,613.75,56.54
18191,2.07,0.0053,1,876.75,515.55,47.33
18192,4.6,0.0053,1,930.38,491,47.84
18193,6.4,0.0053,1,1185.88,294.6,36.58
18194,7.28,0.0053,1,1347.12,147.3,20.78
18195,7.82,0.0053,1,1426.88,98.2,14.67
18196,7.89,0.0053,1,1425.12,49.1,7.33
18197,8.08,0.0053,1,1477.75,98.2,15.2
18198,8.35,0.0053,1,1516,73.65,11.69
18199,8.45,0.0053,1,1514.62,0,0
18200,7.94,0.0053,1,1402.88,-73.65,0
18201,7.11,0.0053,1,1263.88,-171.85,0
18202,6.5,0.0053,1,890.5,-122.75,0
18203,4.16,0.0053,1,660.12,24.55,1.7
18204,2.03,0.0052,1,651.12,73.65,5.02
18205,2.33,0.0043,1,637.88,441.9,29.52
18206,3.97,0.0039,1,963.12,515.55,52
18207,5.23,0.0036,1,986.38,417.35,43.11
18208,6.83,0.0034,1,1282,441.9,59.33
18209,8.17,0.0028,1,1452.5,-171.85,0
18210,7.93,0.0021,1,1165.25,491,59.91
18211,9.93,0.0021,1,1350.12,589.2,83.3
18212,11.19,0.0021,1,1525.38,319.15,50.98
18213,11.75,0.0021,1,1569.88,122.75,20.18
18214,12.02,0.0021,1,1638.5,270.05,46.34
18215,12.24,0.0021,1,1666.62,171.85,29.99
18216,12.73,0.0004,1,1424.25,-220.95,0
18217,12.16,0.0004,1,1208.12,147.3,18.64
18218,12.32,0.0004,1,1229.62,98.2,12.64
18219,11.9,0.0004,1,1208.38,0,0
18220,11.46,0.0004,1,1157.62,122.75,14.88
18221,11.85,0.0004,1,1190.38,196.4,24.48
18222,11.55,0.0004,1,1185.88,-147.3,0
18223,10.94,0.0004,1,1085.12,-147.3,0
18224,10.93,0.0004,1,1086.62,441.9,50.28
18225,11.54,0.0004,1,1166.25,147.3,17.99
18226,11.47,0.0004,1,1144,24.55,2.94
18227,10.92,0.0004,1,1075.75,-147.3,0
18228,10.24,0.0004,1,1010.5,-147.3,0
18229,9.53,0.0004,1,741.75,-49.1,0
18230,8.37,0.0009,1,647,73.65,4.99
18231,5.91,0.0011,1,647.25,73.65,4.99
18232,4.66,0.0012,1,651.12,73.65,5.02
18233,4.3,0.0014,1,649.25,73.65,5.01
18234,3.42,0.0014,1,649,73.65,5.01
18235,2.02,0.0014,1,651,73.65,5.02
18236,0,0,1,651,73.65,5.02
18237,0,0,1,650.38,73.65,5.02
18238,0,0,1,650.38,73.65,5.02
18239,0,0,1,659.5,73.65,5.09
18240,0,0,1,652.62,73.65,5.03
18241,0,0,1,649.25,73.65,5.01
18242,0,0,1,651,73.65,5.02
18243,0,0,1,649.88,73.65,5.01
18244,0,0,1,649.88,73.65,5.01
18245,0,0,1,647.62,73.65,4.99
18246,0,0,1,649.88,73.65,5.01
18247,0,0,1,652.12,73.65,5.03
18248,0,0,1,650.12,73.65,5.01
18249,0,0,1,648.38,73.65,5
18250,0,0,1,649,73.65,5.01
18251,0,0,1,651.5,73.65,5.02
18252,0,0,1,649.25,98.2,6.68
18253,0,0,1,648.25,73.65,5
18254,0,0,1,649.38,73.65,5.01
18255,0,0,1,648.5,98.2,6.67
18256,0,0,1,650.25,98.2,6.69
18257,0,0,1,651.88,73.65,5.03
18258,0,0,1,649.5,73.65,5.01
18259,0,0,1,650.5,73.65,5.02
18260,0,0,1,649.25,98.2,6.68
18261,0,0,1,651.12,73.65,5.02
18262,0,0,1,649.88,73.65,5.01
18263,0,0,1,650.12,98.2,6.69
18264,0,0,1,649.88,98.2,6.68
18265,0,0,1,651.12,98.2,6.7
18266,0,0,1,650.25,98.2,6.69
18267,0,0,1,648.75,98.2,6.67
18268,0,0,1,650,73.65,5.01
18269,0,0,1,650.62,98.2,6.69
18270,0,0,1,649.38,98.2,6.68
18271,0,0,1,650.62,73.65,5.02
18272,0,0,1,648.88,73.65,5
18273,0,0,1,650.38,98.2,6.69
18274,0,0,1,651.5,73.65,5.02
18275,0,0,1,651,73.65,5.02
18276,0,0,1,648.75,98.2,6.67
18277,0,0,1,649.88,73.65,5.01
18278,0,0,1,648.75,98.2,6.67
18279,0,0,1,651.88,73.65,5.03
18280,0,0,1,648.5,98.2,6.67
18281,0,0,1,649.12,98.2,6.68
18282,0,0,1,648.25,73.65,5
18283,0,0,1,649.88,98.2,6.68
18284,0,0,1,650.88,98.2,6.69
18285,0,0,1,650.5,73.65,5.02
18286,0,0,1,647.88,73.65,5
18287,0,0,1,650.38,98.2,6.69
18288,0,0,1,649.5,98.2,6.68
18289,0,0,1,651.38,73.65,5.02
18290,0,0,1,648.88,98.2,6.67
18291,0,0,1,649.62,98.2,6.68
18292,0,0,1,650.88,73.65,5.02
18293,0,0,1,650.5,73.65,5.02
18294,0,0,1,649.75,98.2,6.68
18295,0,0,1,649.38,98.2,6.68
18296,0,0,1,649.75,73.65,5.01
