"Time (seconds)","Speed (mph)","Grade (rise/run)","Key On/Off (1/0)","Engine Speed (rpm)","Engine Torque (Nm)","Engine Power (kW)"
15047,5.09,0.0058,1,1355.25,-196.48,0
15048,6.98,0.0058,1,1535.88,1252.56,201.46
15049,9.04,0.0058,1,1792.38,-245.6,0
15050,9.82,0.0058,1,1278.5,957.84,128.24
15051,11.26,0.0057,1,1401.88,98.24,14.42
15052,12.39,0.0056,1,1258.75,1178.88,155.4
15053,15.47,0.0055,1,1577.38,1719.2,283.98
15054,19.04,0.0053,1,1875.25,957.84,188.1
15055,20.61,0.0049,1,2043.25,540.32,115.61
15056,20.97,0.0048,1,1638.5,171.92,29.5
15057,21.9,0.0047,1,1730.75,1203.44,218.12
15058,23.72,0.0048,1,1838.88,859.6,165.53
15059,24.67,0.0049,1,1921.62,491.2,98.85
15060,24.81,0.0048,1,1913.62,196.48,39.37
15061,24.22,0.0045,1,1879.12,98.24,19.33
15062,23.71,0.0047,1,1833.38,221.04,42.44
15063,23.1,0.0047,1,1506,-221.04,0
15064,22.55,0.0048,1,1353.5,49.12,6.96
15065,21.56,0.005,1,1308.5,-171.92,0
15066,20.37,0.0055,1,1238.5,-147.36,0
15067,19.36,0.0051,1,1206.25,319.28,40.33
15068,19.6,0.0048,1,1198,491.2,61.62
15069,19.22,0.0056,1,1163.5,-24.56,0
15070,18.22,0.0059,1,1073.88,-147.36,0
15071,16.92,0.0061,1,1006.12,-49.12,0
15072,15.96,0.0058,1,1009.25,515.76,54.51
15073,16.39,0.0055,1,1028.38,1080.64,116.38
15074,17.84,0.005,1,1088.88,1424.48,162.43
15075,19.42,0.0047,1,1209,1547.28,195.9
15076,21.48,0.0041,1,1321.38,1350.8,186.92
15077,23.41,0.0038,1,1438.38,1277.12,192.37
15078,23.55,0.0035,1,1231.12,-171.92,0
15079,23.66,0.0038,1,1124.88,1326.24,156.23
15080,24.95,0.0051,1,1171.88,1571.84,192.89
15081,26.46,0.0057,1,1254.12,1719.2,225.79
15082,28.21,0.0054,1,1326.5,1547.28,214.93
15083,29.77,0.0054,1,1405.5,1522.72,224.12
15084,31.14,-0.0056,1,1451.5,785.92,119.46
15085,30.81,-0.0052,1,1132.38,663.12,78.63
15086,31.64,-0.0048,1,1160.5,1547.28,188.04
15087,32.51,-0.005,1,1191.88,1424.48,177.79
15088,33.27,-0.0053,1,1221.88,1203.44,153.99
15089,33.64,-0.0045,1,1242.25,1056.08,137.38
15090,30.49,-0.0021,1,1033.62,-147.36,0
15091,21.32,-0.0008,1,934.25,-122.8,0
15092,11.94,0.0008,1,690.12,-49.12,0
15093,4.96,0.0008,1,585.62,73.68,4.52
15094,3.65,0.0007,1,596.38,73.68,4.6
15095,0,0,1,607.5,73.68,4.69
15096,0,0,1,599.88,73.68,4.63
15097,0,0,1,600.25,73.68,4.63
15098,0,0,1,601.25,73.68,4.64
15099,0,0,1,598.25,73.68,4.62
15100,0,0,1,598.88,73.68,4.62
15101,0,0,1,599.75,73.68,4.63
15102,0,0,1,599.25,73.68,4.62
15103,0,0,1,599.62,73.68,4.63
15104,0,0,1,599.38,73.68,4.62
15105,0,0,1,601.75,73.68,4.64
15106,0,0,1,600.25,73.68,4.63
15107,0,0,1,600.88,73.68,4.64
15108,0,0,1,599.12,73.68,4.62
15109,0,0,1,598.62,73.68,4.62
15110,0,0,1,595.5,98.24,6.13
15111,0,0,1,597.75,98.24,6.15
15112,0,0,1,600,98.24,6.17
15113,0,0,1,600.12,98.24,6.17
15114,0,0,1,600,98.24,6.17
15115,0,0,1,603.25,98.24,6.21
15116,0,0,1,596.75,98.24,6.14
15117,0,0,1,599.75,98.24,6.17
15118,0,0,1,598.62,589.44,36.95
15119,1.25,0.0009,1,700.25,466.64,34.22
15120,3.92,0.0012,1,1446.75,638.56,96.74
15121,5.19,0.0014,1,1121.25,-147.36,0
15122,5.91,0.0015,1,1078.25,1129.76,127.57
15123,9.64,0.0014,1,1686.25,1252.56,221.18
15124,12.17,0.0007,1,1165.62,-221.04,0
15125,12.46,0.0002,1,986.12,1375.36,142.03
15126,15.41,-0.0005,1,1234.75,2284.08,295.34
15127,19.64,-0.001,1,1577.75,1891.12,312.45
15128,21.32,-0.001,1,1188.5,-221.04,0
15129,23.04,-0.0033,1,1085.25,1866.56,212.13
15130,25.89,-0.0037,1,1217.75,2259.52,288.14
15131,28.44,-0.0035,1,1350.38,1449.04,204.91
15132,29.99,-0.0038,1,1222.62,-171.92,0
15133,30.95,-0.0045,1,1151.88,1547.28,186.64
15134,32.82,-0.0051,1,1224.88,1620.96,207.92
15135,34.47,-0.0057,1,1266.75,221.04,29.32
15136,34.98,-0.0061,1,1016.12,638.56,67.95
15137,35.95,-0.0063,1,1039.5,368.4,40.1
15138,36.58,-0.0067,1,1057.12,392.96,43.5
15139,37.63,-0.0067,1,1075.88,1080.64,121.75
15140,38.52,-0.0078,1,1099.88,515.76,59.4
15141,38.65,-0.0077,1,1100.5,442.08,50.95
15142,38.35,-0.0083,1,1103.62,0,0
15143,37.61,-0.0086,1,1079.12,442.08,49.96
15144,36.98,-0.0091,1,1345.75,-171.92,0
15145,35.59,-0.0098,1,1298.5,-171.92,0
15146,34.04,-0.0105,1,1243.25,-147.36,0
15147,33.72,-0.0111,1,1236.5,-147.36,0
15148,32.53,-0.0118,1,1191.62,-147.36,0
15149,32.19,-0.0122,1,1199.88,-147.36,0
15150,32.08,-0.0125,1,1176.62,-147.36,0
15151,31.2,-0.0127,1,1141.25,-147.36,0
15152,29.42,-0.0126,1,1077,-147.36,0
15153,28.34,-0.0127,1,1042.25,0,0
15154,28.13,-0.0129,1,1329.38,-171.92,0
15155,27.83,-0.013,1,1305.62,-171.92,0
15156,27.76,-0.0129,1,1302.88,-122.8,0
15157,28.49,-0.0127,1,1032.25,368.4,39.82
15158,29.13,-0.0128,1,1074.25,663.12,74.6
15159,30.38,-0.0128,1,1074.5,221.04,24.87
15160,30.08,-0.0134,1,1094.88,-24.56,0
15161,30.51,-0.0135,1,1104.88,122.8,14.21
15162,31.03,-0.0133,1,1130,98.24,11.63
15163,30.41,-0.0132,1,1138.12,-147.36,0
15164,30.28,-0.0131,1,1106.5,-147.36,0
15165,29.71,-0.0128,1,1077.62,-147.36,0
15166,30.24,-0.0124,1,1075.12,564.88,63.6
15167,30.25,-0.0118,1,1120.75,1203.44,141.24
15168,30.94,-0.0112,1,1139.88,564.88,67.43
15169,30.26,-0.0107,1,1123.25,-98.24,0
15170,29.81,-0.0103,1,1075.12,-147.36,0
15171,28.55,-0.0098,1,1061.88,24.56,2.73
15172,28.83,-0.009,1,1064,1129.76,125.88
15173,29.87,-0.0084,1,1106.75,1989.36,230.56
15174,31.31,-0.0078,1,1147.12,1522.72,182.92
15175,31.01,-0.0074,1,1137.75,-73.68,0
15176,30.73,-0.0071,1,1115.62,859.6,100.43
15177,31.43,-0.0067,1,1153.75,1473.6,178.04
15178,32.6,-0.0065,1,1213.62,1866.56,237.22
15179,33.58,-0.0063,1,1228,98.24,12.63
15180,33.75,-0.0061,1,983.25,2112.16,217.48
15181,35.37,-0.0056,1,1024.12,2308.64,247.59
15182,37.22,-0.0053,1,1060.88,2284.08,253.75
15183,38.46,-0.0051,1,1117,2308.64,270.05
15184,40.25,-0.0048,1,1168.38,2308.64,282.47
15185,41.95,-0.0044,1,1213.12,2308.64,293.29
15186,43.4,-0.0038,1,1258.25,2259.52,297.72
15187,44.94,-0.0034,1,1305.12,2185.84,298.74
15188,46.71,-0.0035,1,1337.38,2161.28,302.69
15189,47.91,-0.0027,1,1382.38,2112.16,305.76
15190,49.27,-0.0026,1,1425.75,2087.6,311.69
15191,50.51,-0.0027,1,1457.38,2013.92,307.36
15192,51.71,-0.002,1,1485.25,1989.36,309.42
15193,51.83,-0.0014,1,1134.75,319.28,37.94
15194,52.23,-0.0008,1,1176.25,2308.64,284.37
15195,52.75,-0.0011,1,1191,2038.48,254.24
15196,53.54,-0.0009,1,1201.88,2038.48,256.56
15197,54.37,-0.0008,1,1226.12,2038.48,261.74
15198,55.08,-0.0014,1,1248,2259.52,295.3
15199,55.94,-0.002,1,1256.62,2259.52,297.34
15200,56.61,-0.003,1,1286.62,2234.96,301.13
15201,57.69,-0.0037,1,1307.38,2185.84,299.26
15202,58.63,-0.004,1,1321.12,2185.84,302.41
15203,59.36,-0.005,1,1330.62,2161.28,301.16
15204,60.4,-0.0055,1,1374,2136.72,307.44
15205,61.11,-0.0055,1,1379.12,1547.28,223.46
15206,61.33,-0.0057,1,1386,712.24,103.38
15207,61.82,-0.006,1,1398.75,1620.96,237.43
15208,62.84,-0.0066,1,1413.88,1645.52,243.64
15209,63.14,-0.0072,1,1425.25,957.84,142.96
15210,63.91,-0.0077,1,1445.62,1498.16,226.8
15211,64.49,-0.0082,1,1455.12,761.36,116.02
15212,65.11,-0.009,1,1460.25,1080.64,165.25
15213,65.06,-0.0096,1,1467.5,564.88,86.81
15214,65.17,-0.0103,1,1471,785.92,121.07
15215,65.76,-0.0112,1,1488.75,1424.48,222.08
15216,66.52,-0.0122,1,1500.38,1620.96,254.68
15217,67.3,-0.0132,1,1523.5,1228,195.92
15218,67.6,-0.0142,1,1520.38,540.32,86.03
15219,67.39,-0.0151,1,1511,0,0
15220,67.3,-0.0158,1,1512.12,515.76,81.67
15221,67.46,-0.0163,1,1514.88,589.44,93.51
15222,67.11,-0.0166,1,1524.75,122.8,19.61
15223,67.25,-0.0171,1,1515.38,515.76,81.85
15224,67.41,-0.0174,1,1522.25,908.72,144.86
15225,67.71,-0.0175,1,1526.38,859.6,137.4
15226,67.91,-0.018,1,1531,491.2,78.75
15227,68.13,-0.0184,1,1513.25,147.36,23.35
15228,67.37,-0.019,1,1518.62,564.88,89.83
15229,67.34,-0.0196,1,1514.62,245.6,38.95
15230,67.31,-0.0206,1,1517,712.24,113.15
15231,67.63,-0.0216,1,1522.88,1006.96,160.59
15232,67.59,-0.0227,1,1517.12,221.04,35.12
15233,67.65,-0.0234,1,1524.25,663.12,105.85
15234,67.22,-0.0242,1,1514.5,171.92,27.27
15235,67.18,-0.0247,1,1510.75,442.08,69.94
15236,67,-0.0257,1,1505.62,-122.8,0
15237,66.57,-0.0263,1,1503.88,564.88,88.96
15238,66.2,-0.027,1,1513.88,196.48,31.15
15239,66.23,-0.0277,1,1464.88,-147.36,0
15240,65.44,-0.0284,1,1472.38,-196.48,0
15241,65.24,-0.0293,1,1465.75,-147.36,0
15242,64.75,-0.03,1,1460.25,-171.92,0
15243,64.52,-0.0308,1,1437.25,-122.8,0
15244,65.85,-0.0317,1,1467.75,368.4,56.62
15245,65.36,-0.0326,1,1478,221.04,34.21
15246,65.33,-0.0331,1,1466.88,-24.56,0
15247,66.77,-0.034,1,1487.12,343.84,53.55
15248,66.82,-0.0344,1,1508.75,638.56,100.89
15249,67.39,-0.0349,1,1521.12,319.28,50.86
15250,67.49,-0.0349,1,1538.75,0,0
15251,68.07,-0.0353,1,1532.38,-196.48,0
15252,68.21,-0.0355,1,1537.12,-196.48,0
15253,68.2,-0.0361,1,1540.38,-196.48,0
15254,68.46,-0.0365,1,1542.62,-196.48,0
15255,68.58,-0.0371,1,1544.38,-196.48,0
15256,68.48,-0.0375,1,1544.62,-196.48,0
15257,67.82,-0.0378,1,1523.5,-196.48,0
15258,67.34,-0.0381,1,1514.5,-196.48,0
15259,67.28,-0.0381,1,1523.5,73.68,11.75
15260,67.88,-0.0377,1,1502.75,-24.56,0
15261,67.95,-0.0368,1,1523,-171.92,0
15262,67.76,-0.0359,1,1530.25,-196.48,0
15263,68.07,-0.0349,1,1533.88,-196.48,0
15264,68.13,-0.0337,1,1531.25,-98.24,0
15265,67.85,-0.0326,1,1528,-196.48,0
15266,68.01,-0.0315,1,1531.25,24.56,3.94
15267,68.09,-0.0304,1,1538.88,49.12,7.92
15268,68.14,-0.0297,1,1536.75,49.12,7.9
15269,68.57,-0.0288,1,1536,49.12,7.9
15270,68.29,-0.028,1,1535.88,-24.56,0
15271,68.33,-0.0274,1,1539.75,0,0
15272,68.35,-0.0269,1,1541.38,0,0
15273,68.39,-0.0263,1,1543.5,-24.56,0
15274,68.44,-0.0257,1,1542,-73.68,0
15275,68.42,-0.0253,1,1539.88,-98.24,0
15276,68.23,-0.0251,1,1540.38,-98.24,0
15277,68.2,-0.0248,1,1532.88,-49.12,0
15278,67.92,-0.0246,1,1538.38,73.68,11.87
15279,67.72,-0.0248,1,1525,343.84,54.91
15280,67.77,-0.0251,1,1527.62,614,98.22
15281,68.04,-0.0253,1,1534,687.68,110.47
15282,68.23,-0.0256,1,1538.62,614,98.93
15283,68.15,-0.0259,1,1531.5,540.32,86.66
15284,68.26,-0.0261,1,1539.38,515.76,83.14
15285,68.33,-0.0265,1,1542.25,466.64,75.36
15286,68.29,-0.0268,1,1541.88,466.64,75.35
15287,67.96,-0.0269,1,1529.75,-147.36,0
15288,67.53,-0.0267,1,1518.12,-98.24,0
15289,67.54,-0.0262,1,1523.75,466.64,74.46
15290,67.89,-0.0257,1,1529.62,663.12,106.22
15291,68.11,-0.0249,1,1536.62,515.76,82.99
15292,67.71,-0.024,1,1518.38,-196.48,0
15293,67.43,-0.0235,1,1519.88,-98.24,0
15294,66.29,-0.0231,1,1501.5,-196.48,0
15295,66.3,-0.023,1,1489.25,-196.48,0
15296,66.58,-0.0229,1,1501.25,-147.36,0
15297,66.52,-0.0232,1,1510.5,122.8,19.42
15298,67.34,-0.0235,1,1516.25,221.04,35.1
15299,67.35,-0.0238,1,1517.5,-196.48,0
15300,66.97,-0.0241,1,1505.62,-196.48,0
15301,66.2,-0.0245,1,1488.75,-196.48,0
15302,65.38,-0.0247,1,1470.12,-196.48,0
15303,65.65,-0.025,1,1476.5,-196.48,0
15304,65.23,-0.025,1,1471.38,-49.12,0
15305,65.1,-0.0253,1,1465,-122.8,0
15306,65.24,-0.0254,1,1463.62,417.52,63.99
15307,65.03,-0.0255,1,1464.12,540.32,82.84
15308,65.21,-0.0254,1,1472.25,835.04,128.74
15309,65.37,-0.0248,1,1471.88,908.72,140.07
15310,65.48,-0.0241,1,1477.62,442.08,68.41
15311,65.11,-0.0237,1,1482.5,221.04,34.32
15312,65.36,-0.0226,1,1471.62,859.6,132.47
15313,66.15,-0.0217,1,1499.25,1719.2,269.92
15314,67.09,-0.0206,1,1513.25,1817.44,288
15315,67.72,-0.0196,1,1527.88,884.16,141.46
15316,68.26,-0.0187,1,1541,491.2,79.27
15317,68.23,-0.0177,1,1536.62,270.16,43.47
15318,68.3,-0.0167,1,1541.12,171.92,27.75
15319,68.47,-0.0157,1,1542.62,122.8,19.84
15320,68.38,-0.0147,1,1542,98.24,15.86
15321,68.42,-0.0137,1,1538.88,98.24,15.83
15322,68.5,-0.0132,1,1541.12,73.68,11.89
15323,68.47,-0.0128,1,1536.12,49.12,7.9
15324,68.47,-0.0127,1,1548.62,49.12,7.97
15325,68.39,-0.0128,1,1532.5,49.12,7.88
15326,68.16,-0.013,1,1531.25,98.24,15.75
15327,67.76,-0.0133,1,1522.12,245.6,39.15
15328,67.79,-0.0133,1,1528.62,589.44,94.36
15329,68.02,-0.0132,1,1532.25,761.36,122.17
15330,68.11,-0.0131,1,1531.25,761.36,122.09
15331,68.11,-0.0128,1,1532.38,736.8,118.23
15332,68.17,-0.0123,1,1536.62,712.24,114.61
15333,68.07,-0.0119,1,1538,687.68,110.76
15334,68.38,-0.0112,1,1543,638.56,103.18
15335,68.31,-0.0103,1,1534.88,614,98.69
15336,68.45,-0.0092,1,1543.62,515.76,83.37
15337,68.43,-0.008,1,1546.88,491.2,79.57
15338,68.47,-0.0067,1,1542,466.64,75.35
15339,68.38,-0.0056,1,1537.75,515.76,83.05
15340,68.26,-0.0047,1,1534.25,564.88,90.76
15341,68.35,-0.0036,1,1540.62,614,99.06
15342,68.32,-0.0028,1,1541.75,638.56,103.1
15343,68.2,-0.0021,1,1537.12,638.56,102.79
15344,68.29,-0.0014,1,1535.88,638.56,102.7
15345,68.48,-0.0011,1,1542.62,614,99.19
15346,68.46,-0.0006,1,1544.88,589.44,95.36
15347,68.35,0.0001,1,1538.12,564.88,90.99
15348,68.31,0.0007,1,1535.62,540.32,86.89
15349,68.31,0.0013,1,1537.38,540.32,86.99
15350,68.41,0.0019,1,1539.75,589.44,95.04
15351,68.25,0.0027,1,1536.88,663.12,106.72
15352,68.05,0.0035,1,1531.75,835.04,133.94
15353,67.96,0.004,1,1524,1031.52,164.62
15354,68.11,0.0044,1,1529,1203.44,192.69
15355,67.46,0.0048,1,1517.25,196.48,31.22
15356,66.95,0.0052,1,1505,884.16,139.35
15357,67.03,0.0054,1,1509.75,761.36,120.37
15358,66.49,0.0057,1,1498.25,663.12,104.04
15359,66.57,0.0062,1,1498.12,736.8,115.59
15360,66.28,0.0067,1,1491.62,1252.56,195.65
15361,66.4,0.007,1,1494.62,810.48,126.85
15362,66.07,0.0073,1,1490.5,810.48,126.5
15363,66.62,0.0077,1,1505.75,1620.96,255.6
15364,66.82,0.0079,1,1507,1473.6,232.55
15365,67.28,0.0078,1,1516,1399.92,222.24
15366,67.44,0.0076,1,1515.62,1424.48,226.09
15367,67.58,0.0073,1,1528.5,1424.48,228.01
15368,67.6,0.0066,1,1529.12,1301.68,208.44
15369,67.83,0.0053,1,1520.12,1178.88,187.66
15370,67.96,0.0037,1,1542.5,1178.88,190.42
15371,68.11,0.002,1,1536.12,1154.32,185.69
15372,68.21,0.0008,1,1536.25,957.84,154.09
15373,68.29,-0.0006,1,1541.75,908.72,146.71
15374,68.42,-0.0022,1,1544,859.6,138.99
15375,68.41,-0.0039,1,1545.75,810.48,131.19
15376,68.36,-0.0056,1,1537.62,859.6,138.41
15377,67.75,-0.0073,1,1525.12,319.28,50.99
15378,67.65,-0.0085,1,1526.88,884.16,141.37
15379,67.4,-0.0103,1,1508.5,-196.48,0
15380,65.93,-0.0121,1,1473.75,-196.48,0
15381,65.5,-0.0136,1,1476.88,491.2,75.97
15382,65.86,-0.0155,1,1481.38,1080.64,167.64
15383,65.15,-0.0173,1,1464.12,-196.48,0
15384,63.94,-0.0189,1,1453.62,-171.92,0
15385,64.21,-0.0205,1,1457.88,908.72,138.73
15386,64.52,-0.0221,1,1455.62,-171.92,0
15387,63.1,-0.0236,1,1407.75,-171.92,0
15388,60.18,-0.0251,1,1386.25,-171.92,0
15389,59.32,-0.0264,1,1699.12,-221.04,0
15390,57.77,-0.0277,1,1651.38,-221.04,0
15391,58.23,-0.0288,1,1449.25,-221.04,0
15392,58.29,-0.0298,1,1641.12,171.92,29.55
15393,56.58,-0.0308,1,1619.38,-221.04,0
15394,56.91,-0.0316,1,1336.88,-171.92,0
15395,56.66,-0.0321,1,1274.88,-147.36,0
15396,56.21,-0.0328,1,1304.75,-122.8,0
15397,56.74,-0.0332,1,1278.88,-147.36,0
15398,56.32,-0.0334,1,1268.5,-147.36,0
15399,55.86,-0.0337,1,1258,-147.36,0
15400,53.28,-0.0338,1,1156.62,-24.56,0
15401,50.68,-0.0339,1,1457.25,-196.48,0
15402,49.75,-0.0341,1,1429.75,-171.92,0
15403,50.34,-0.034,1,1263.62,-171.92,0
15404,50.54,-0.0344,1,1156.62,147.36,17.85
15405,51.36,-0.0342,1,1162,810.48,98.62
15406,52.72,-0.0336,1,1183.12,221.04,27.39
15407,52.64,-0.033,1,1185.62,-147.36,0
15408,52.72,-0.0326,1,1193,-73.68,0
15409,53.31,-0.0322,1,1206,-147.36,0
15410,53.31,-0.0318,1,1200.25,-147.36,0
15411,52.62,-0.0312,1,1170.5,-147.36,0
15412,51.43,-0.0308,1,1446.25,-171.92,0
15413,50.53,-0.0303,1,1446.5,-196.48,0
15414,49.41,-0.0296,1,1414.88,-171.92,0
15415,48.15,-0.0287,1,1415.88,-171.92,0
15416,48.72,-0.0283,1,1221,319.28,40.82
15417,45.66,-0.0283,1,1300.75,-171.92,0
15418,42.7,-0.0279,1,1218.25,-147.36,0
15419,40.96,-0.0272,1,1172.25,-147.36,0
15420,38.39,-0.0263,1,1077.38,-147.36,0
15421,33.77,-0.0257,1,1206.12,-147.36,0
15422,30.89,-0.0256,1,1120.88,-147.36,0
15423,27.69,-0.0253,1,997.88,-122.8,0
15424,23.77,-0.0251,1,860.5,-122.8,0
15425,22.11,-0.0248,1,784,-122.8,0
15426,20.96,-0.0245,1,958.25,368.4,36.97
15427,18.95,-0.0242,1,1101.75,-147.36,0
15428,15.23,-0.0239,1,898.5,-122.8,0
15429,13.19,-0.0234,1,760.62,-122.8,0
15430,12.43,-0.0228,1,744.5,319.28,24.89
15431,10.27,-0.0225,1,958.12,-122.8,0
15432,7.93,-0.0225,1,755.38,-122.8,0
15433,7.45,-0.0224,1,1041.62,564.88,61.62
15434,7.73,-0.0224,1,1246.12,147.36,19.23
15435,8.52,-0.0224,1,800.12,343.84,28.81
15436,9.55,-0.0223,1,980.62,1424.48,146.28
15437,11.74,-0.0222,1,1190.75,343.84,42.88
15438,12.3,-0.022,1,981,343.84,35.32
15439,14.06,-0.0218,1,1136,1596.4,189.91
15440,17.51,-0.0217,1,1411.38,1940.24,286.77
15441,19.7,-0.0216,1,1523.88,-196.48,0
15442,21.35,-0.0216,1,993.12,1645.52,171.13
15443,23.69,-0.0219,1,1121.88,2308.64,271.22
15444,26.79,-0.0221,1,1268.62,2185.84,290.39
15445,29.81,-0.022,1,1406.12,1866.56,274.85
15446,30.34,-0.0217,1,1355,-171.92,0
15447,30.84,-0.021,1,1174.5,663.12,81.56
15448,32.15,-0.0207,1,1178.12,245.6,30.3
15449,32.38,-0.0203,1,1175.38,49.12,6.05
15450,32.55,-0.0199,1,1180.38,-147.36,0
15451,31.72,-0.019,1,1192.38,-122.8,0
15452,31.59,-0.0186,1,1468.38,-196.48,0
15453,29.25,-0.0178,1,1349.5,-171.92,0
15454,26.89,-0.0171,1,1245.12,-147.36,0
15455,24.79,-0.0165,1,1164.38,-147.36,0
15456,24.84,-0.0164,1,1163.25,-147.36,0
15457,24.54,-0.0162,1,1126.25,-122.8,0
15458,24.35,-0.0159,1,1111.38,-147.36,0
15459,22.17,-0.0156,1,1026.12,-147.36,0
15460,20.74,-0.0153,1,1236.62,49.12,6.36
15461,19.52,-0.0149,1,1182.62,-147.36,0
15462,18.19,-0.0146,1,1098.38,-147.36,0
15463,16.87,-0.0143,1,998.62,-122.8,0
15464,14.69,-0.0142,1,868.62,-122.8,0
15465,13.33,-0.0141,1,775.25,-122.8,0
15466,12.82,-0.0141,1,953.5,343.84,34.33
15467,12.64,-0.014,1,1235.38,-147.36,0
15468,11.54,-0.0139,1,1104.12,-147.36,0
15469,10.92,-0.0138,1,1065.12,-147.36,0
15470,10.66,-0.0137,1,1041.12,-147.36,0
15471,9.65,-0.0136,1,895.62,-122.8,0
15472,7.53,-0.0136,1,719.5,-122.8,0
15473,6.7,-0.0135,1,654.25,-98.24,0
15474,6.67,-0.0135,1,1220.88,761.36,97.34
15475,6.36,-0.0135,1,1257.5,-171.92,0
15476,5.68,-0.0135,1,1128.88,-147.36,0
15477,5.14,-0.0135,1,1019.88,-98.24,0
15478,5.11,-0.0135,1,1061.5,147.36,16.38
15479,5.63,-0.0135,1,1211.12,294.72,37.38
15480,6.13,-0.0134,1,1050.62,196.48,21.62
15481,7.04,-0.0134,1,1119.12,171.92,20.15
15482,7.82,-0.0134,1,1106.12,-147.36,0
15483,8.21,-0.0135,1,1078.88,589.44,66.59
15484,9.69,-0.0135,1,1246.88,392.96,51.31
15485,10.13,-0.0136,1,1057,-147.36,0
15486,11.13,-0.0136,1,875.75,663.12,60.81
15487,12.61,-0.0136,1,1002.25,785.92,82.49
15488,14.15,-0.0135,1,1111.5,491.2,57.17
15489,15.12,-0.0134,1,1189,392.96,48.93
15490,15.7,-0.0133,1,976.38,221.04,22.6
15491,16.83,-0.0132,1,1043.5,1056.08,115.4
15492,18.55,-0.0132,1,1142.62,859.6,102.86
15493,19.24,-0.0133,1,1177.25,147.36,18.17
15494,19.68,-0.0132,1,1180.5,-147.36,0
15495,19.17,-0.013,1,1144.5,-147.36,0
15496,18.29,-0.013,1,1101.75,-147.36,0
15497,17.26,-0.0129,1,1039.88,-147.36,0
15498,17.16,-0.0128,1,1293.62,98.24,13.31
15499,16.1,-0.0128,1,1214.5,-147.36,0
15500,13.47,-0.0125,1,1019,-147.36,0
15501,12.48,-0.0123,1,963.88,-122.8,0
15502,12.2,-0.0124,1,1070.38,221.04,24.78
15503,12.51,-0.0124,1,1227.62,-147.36,0
15504,12.23,-0.0122,1,1195.88,-147.36,0
15505,11.95,-0.012,1,1165.38,-147.36,0
15506,11.65,-0.0119,1,1135.88,-147.36,0
15507,11.32,-0.0118,1,1103.38,-147.36,0
15508,10.92,-0.0117,1,1042.5,-147.36,0
15509,8.65,-0.0117,1,803.5,-122.8,0
15510,7.46,-0.0117,1,724.38,-122.8,0
15511,7.33,-0.0117,1,783.38,343.84,28.21
15512,7.49,-0.0117,1,1184.88,-147.36,0
15513,7.08,-0.0117,1,1067.88,-147.36,0
15514,5.92,-0.0117,1,899.25,-122.8,0
15515,5.26,-0.0116,1,818.62,245.6,21.05
15516,5.38,-0.0116,1,1161,171.92,20.9
15517,5.69,-0.0116,1,1033,-147.36,0
15518,6.5,-0.0115,1,755.62,-122.8,0
15519,6.11,-0.0115,1,1084.12,466.64,52.98
15520,6.04,-0.0115,1,1216.25,-98.24,0
15521,5.48,-0.0115,1,1081.88,-122.8,0
15522,5.95,-0.0115,1,1178.88,417.52,51.54
15523,6.66,-0.0116,1,1307.88,-171.92,0
15524,7.35,-0.0116,1,944.75,491.2,48.6
15525,9.43,-0.0117,1,1219.38,1006.96,128.58
15526,11.68,-0.0117,1,1467.5,221.04,33.97
15527,12.84,-0.0117,1,990.25,589.44,61.12
15528,15.13,-0.0117,1,1216,1596.4,203.28
15529,18.14,-0.0116,1,1409.62,589.44,87.01
15530,18.79,-0.0115,1,862.88,-49.12,0
15531,19.49,-0.0114,1,907.25,221.04,21
15532,19.03,-0.0115,1,1125.5,-147.36,0
15533,18.13,-0.0116,1,1103.12,-147.36,0
15534,17.61,-0.0117,1,1107.5,368.4,42.73
15535,18.4,-0.0118,1,1071.62,-122.8,0
15536,17.94,-0.0119,1,1375.62,221.04,31.84
15537,17.83,-0.012,1,1345.5,835.04,117.66
15538,18.92,-0.0121,1,1511.38,1080.64,171.03
15539,20.6,-0.0122,1,1584.38,-196.48,0
15540,21.85,-0.0121,1,1050.88,2210.4,243.25
15541,24.66,-0.012,1,1133.12,1056.08,125.32
15542,25.69,-0.0118,1,1216,1645.52,209.54
15543,25.37,-0.0118,1,1260.75,-147.36,0
15544,27.24,-0.0119,1,1198.62,638.56,80.15
15545,25.92,-0.0121,1,1198.5,-147.36,0
15546,26.46,-0.0124,1,1177.88,859.6,106.03
15547,26.95,-0.0126,1,1273.25,1449.04,193.21
15548,28.82,-0.0127,1,1355.5,1350.8,191.74
15549,29.18,-0.0126,1,1111.5,-122.8,0
15550,30.2,-0.0123,1,1112.75,2013.92,234.68
15551,32.25,-0.0121,1,1202.38,2308.64,290.69
15552,34.53,-0.0119,1,1250,1547.28,202.54
15553,35.99,-0.0125,1,1323.12,1620.96,224.6
15554,36.11,-0.0127,1,1084.5,-147.36,0
15555,36.01,-0.0127,1,1008.75,-122.8,0
15556,36.07,-0.0127,1,1282.62,171.92,23.09
15557,34.31,-0.0127,1,1254,-147.36,0
15558,34.59,-0.0127,1,1274.12,1326.24,176.95
15559,34.97,-0.0128,1,1295.62,294.72,39.99
15560,36.9,-0.0136,1,1363.88,2136.72,305.18
15561,39.12,-0.0136,1,1445.12,2063.04,312.21
15562,40.97,-0.0134,1,1506.75,1154.32,182.14
15563,40.93,-0.0134,1,1202.12,-73.68,0
